date,Estimated_Hourly_Cost_USD,CAISO Total,Monthly_Price_Cents_per_kWh,hour,dayofweek,month,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30,PGE,SCE,SDGE,VEA,HE_num,PGE_loadlag,SCE_loadlag,SDGE_loadlag,VEA_loadlag,daily_mean_load_lag_1_loadlag,daily_std_load_lag_1_loadlag,daily_mean_load_lag_7_loadlag,daily_std_load_lag_7_loadlag,daily_mean_load_lag_15_loadlag,daily_std_load_lag_15_loadlag,daily_mean_load_lag_30_loadlag,daily_std_load_lag_30_loadlag,HE_num_loadlag,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Battery storage,Geothermal,Pumped storage,Solar with integrated battery storage,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd,year_month,week_start
2019-09-23,3.6239178904702047,23599.62213325605,20.65,1.0,0.0,9.0,28690.632516624228,4758.484229748698,27518.353019719845,3500.6888058735917,27470.116548389484,3531.317299982831,31282.802954480885,6290.048578101741,0.14309901777005865,0.0013606786917936917,0.15650019119035763,0.005103894501253808,0.16720318485449434,0.005918198123571871,0.1483132806563763,0.0020637922429358,10749.687196796453,10742.085476705188,2065.3093752094555,42.54050751158196,2.2604166666666665,10578.921142467407,10538.18158813292,1988.3863027555171,42.13899432775575,27989.620285614634,4295.421974323796,27571.230684569175,3553.384666901358,27607.87209909649,3952.22372145666,29929.743693946602,5934.330466912543,2.3125,,,,,,,,,,,,,20.085415,25.850000000000005,15.6,20.086462,26.348843,15.727348,12.918751,65.91215,91.09846499999999,39.4069,0.0,0.0,0.0,11.966952999999998,24.119998999999996,20.21,20.21,34.875,3.9189978,1020.3042,2.085415,0.0,2019-09,2019-09-23
2019-09-24,3.9961561061882693,26023.706094320616,20.65,3.2083333333333335,1.0,9.0,30146.15930066021,5402.550494770667,27144.5987849779,3212.5023917300673,27594.529968836574,3397.553020024338,33082.72150814908,6558.355568105096,0.14833447136281275,0.0022145814112710794,0.14585358375342258,0.0009986262510613168,0.1706000756095325,0.0046859802050744455,0.15344268150149407,0.0013106033875958875,11801.967729263233,11892.754060236786,2280.434648720507,48.55071500015222,4.655381944444445,11046.499215855112,11052.988648535176,2168.8805956903284,43.09454056805079,29831.763951897254,5412.58749517025,27402.6669853866,3420.371223658761,27424.6016073052,2986.0659163342107,33190.14395905951,6832.653710182236,2.0,,,,,,,,,,,,,22.243746,27.7,18.25,23.317167,29.551044,19.292988,15.422917,67.331696,88.684616,43.367306000000006,0.0,0.0,0.0,9.904906,16.199999,18.52,18.52,78.916664,3.77427,1020.2749,4.243746,0.0,2019-09,2019-09-23
2019-09-25,4.37557477640002,28494.550500273206,20.65,6.666666666666667,2.0,9.0,30813.596930017466,5559.740632070516,26780.893362008548,2913.030072089818,27757.837266010607,3792.8426810296965,33436.99621220646,6315.057967938262,0.16078816509064678,0.005250316975376392,0.14554073970015144,0.0023931120716208917,0.1559065871158853,0.005502615731755929,0.16372298986561026,0.005113884536732238,12879.18775984015,13099.366000574752,2459.931486015384,56.06657085952664,8.24045138888889,12675.777384913512,12872.519514452277,2428.2527726936523,54.6187243415349,30711.32718634537,5548.654701491625,26850.034834636364,2969.245937088859,27718.434821876275,3697.441580394465,33425.12199138375,6377.0282325643,7.541666666666667,,,,,,,,,,,,,21.912500000000005,26.75,16.85,23.157164000000005,28.809155,17.929932,17.12083,75.28704,93.532486,59.473114,0.0,0.0,0.0,12.864649,22.679999999999996,13.949999999999998,13.949999999999998,59.75,3.0027005999999994,1020.9500000000002,3.9125004000000003,0.0,2019-09,2019-09-23
2019-09-26,0.1712436001597253,26764.07829527424,20.65,8.0,3.0,9.0,29427.79735979329,4296.737764240891,26475.19994603157,3153.0920289868013,29504.29426387064,5032.086691363197,32879.72887579376,5939.609076996006,0.1702061216730469,0.0090152068283695,0.1494883347682439,0.0021092459676716,0.1592253431101198,0.0067823793349227,0.1721436953069736,0.0086230208321732,12089.384935757244,12260.8504411362,2359.452587985757,54.39234683144733,9.0,13100.285993456062,13345.938268099177,2494.364870060745,57.64031707473505,30924.75969487844,5571.790556612788,26705.739587413103,2851.925871003904,27800.66600963488,3896.5395295462527,33449.902973970275,6247.698984649089,9.0,,,,,,,,,,,,,21.458336,25.95,17.1,23.01622,27.220215,18.385323,16.835417,76.67215,96.57136,50.064034,0.0,0.0,0.0,9.659814,19.08,17.35,17.35,56.541668,3.3565109,1021.9417,3.4583359,0.0,2019-09,2019-09-23
2019-09-27,3.552580245580957,23135.05822365703,20.65,4.541666666666667,4.0,9.0,26015.15399887935,2277.8440939373163,25990.795040592082,3785.8735336215364,31076.3834671958,6193.767264770456,32200.608633919775,5642.91116267945,0.16261073276502855,0.004947263097676746,0.149747030565037,0.0015622702231179915,0.17834799346083918,0.010079712383598137,0.1629680631267598,0.005191734255884604,10492.35537574136,10476.663725801156,2118.5048890451617,47.5356990795199,6.065104166666667,10894.683685749553,10978.473918361771,2200.0108000789533,50.55383654392549,27658.660054692657,2789.8571914377394,26202.744006217043,3509.0156702393165,31517.673109785625,6374.096973510495,32205.886759766963,5575.502822496907,9.0,,,,,,,,,,,,,21.895836,26.100000000000005,19.4,23.85942,27.36778,20.751078,17.204166,76.64011,95.445114,46.66368500000001,0.0,0.0,0.0,8.647496,19.8,18.87,18.87,0.125,3.4937067,1020.49176,3.8958359,0.0,2019-09,2019-09-23
2019-09-28,3.449541567439302,22464.051334773652,20.65,4.083333333333333,5.0,9.0,23184.04434266262,1800.0387606487946,26650.006772623452,4180.265086143853,29360.708068046177,5292.562937781414,31458.82259268087,5690.636232277841,0.15046213035679665,0.002478868130314446,0.14440289937986034,0.0015878553232098332,0.17573351482787117,0.005744868600826837,0.15624803528799647,0.0021018284771572833,10215.557124067376,10216.260943759653,1986.5312344968572,45.702593829658646,5.5703125,10269.082966558757,10215.183113208293,2079.319314621085,46.28769710912011,24995.847811521522,1943.5516633164568,25820.44964463329,3961.5542254979737,30968.78024006631,6149.9713553386855,32208.40158339287,5719.346953779164,4.75,,,,,,,,,,,,,22.587499999999995,26.5,18.1,24.670576,28.304348,19.790478,17.15,73.5904,94.78428000000001,49.88716,0.0,0.0,0.0,8.4042845,15.480000499999997,18.64,18.64,0.5416667,3.4761682,1018.22095,4.5874996,0.0,2019-09,2019-09-23
2019-09-29,3.5510471321941677,23125.07430633076,20.65,8.166666666666666,6.0,9.0,21822.80675398369,1947.35632599716,27923.07265567314,4292.9985960626755,27664.63786539093,4315.295435815719,30415.58078760418,5654.8607767002095,0.14493651714484868,0.0042656467730013995,0.14309901777005865,0.0013606786917936917,0.16670493751467008,0.0057699477603458255,0.16211300523963976,0.0019636074262924003,10477.722232621067,10666.460298329208,1932.8101976097523,48.08308204922937,9.697916666666666,10466.284127077633,10648.151178277238,1933.6669671200978,47.977802718687,21852.24652968103,1939.3031807421867,27883.144077708235,4291.544569106002,27710.626311839253,4342.784896278531,30447.301039883547,5655.9054676853875,9.541666666666666,,,,,,,,,,,,,22.516668,27.850000000000005,18.4,24.325682,29.100647,20.293789,17.485416,75.63711,96.90923,44.342087,0.0,0.0,0.0,9.19939,19.08,18.62,18.62,0.20833333,3.6796396,1016.7041,4.5166683,0.0,2019-09,2019-09-23
2019-09-30,0.1495063141642567,23366.70505757752,20.65,10.0,0.0,9.0,21577.475289839163,2014.465869788606,28255.81080538063,4305.115487368281,27281.40081165493,4086.216598625615,30151.245351942776,5646.155018490392,0.1433222462062579,0.0034982371107355,0.1447327966359939,0.0023842263483583,0.1679299500673601,0.0067439160070773,0.165584205556439,0.0,10573.039778816348,10819.0362987623,1925.6704516902096,48.96040980374903,11.0,10573.039778816348,10819.0362987623,1925.6704516902096,48.96040980374903,21577.475289839163,2014.465869788606,28255.81080538063,4305.115487368281,27281.40081165493,4086.216598625615,30151.245351942776,5646.155018490392,11.0,,,,,,,,,,,,,22.449997,26.85,19.05,23.883478,28.208118,20.17132,17.764584,76.72874,96.326164,50.13945,0.0,0.0,0.0,16.766108,29.519999,18.37,18.37,11.25,3.6888256,1015.65015,4.449997,0.0,2019-09,2019-09-30
2019-10-01,3.1938449740240165,24175.956646579463,14.9,10.0,1.0,10.0,23838.029887080553,2449.494334172677,30114.090048403465,4677.546783998308,27516.28771013772,3498.144893055203,32118.213951296028,6468.179323630228,0.1402641877822473,0.00025531750733503886,0.16078816509064678,0.005250316975376396,0.15650019119035763,0.005103894501253821,0.1936424618485618,0.012382485106586771,10899.739233504873,11256.38542897448,1970.152434608083,49.16021934753491,11.260416666666666,10773.520028573495,11028.597638301142,1942.3766613571734,48.8776332261165,23555.78253191121,2314.9561446261505,30818.043440611906,5560.222629052207,27571.230684569175,3553.384666901358,30894.615798034807,6262.6641959554245,11.3125,,,,,,,,,,,,,22.956250999999998,27.600000000000005,20.15,24.092392,28.277149999999995,20.862888,18.558336,77.9204,95.15886,52.12544599999999,0.0,0.0,0.0,23.34455,40.32,16.7,16.7,38.625,3.5880069999999997,1013.6709,4.956251,0.0,2019-10,2019-09-30
2019-10-02,3.1293847731804987,23688.022187112176,14.9,7.375,2.0,10.0,24233.730827162984,2570.81983139454,28821.974568366477,3384.5995565056314,27239.15194493713,3288.4394801000412,33836.580917365376,6686.963074183982,0.13180524643584346,0.00097571401948635,0.17021233166126196,0.009027240742890371,0.14585358375342258,0.000998626251061325,0.19830600709032278,0.015295515241148562,10676.233700304385,10990.736011801826,1972.628197102017,47.63717533402697,8.84375,10848.815006510416,10980.341001519097,1949.1167100694445,49.34141006787618,23558.99999632871,2300.531940558138,30924.75969487844,5571.790556612788,27501.801845328868,3542.4790389414266,31068.104828938896,6334.090314553665,11.0,,,,,,,,,,,,,22.510416000000003,27.350000000000005,16.9,24.649286,30.530163,17.761591,18.56875,79.45583,93.016884,61.096157,0.3,0.3,0.0,14.408997,27.72,12.979999999999999,12.979999999999999,23.75,2.587178,1011.9666000000001,4.510416,0.0,2019-10,2019-09-30
2019-10-03,2.915905677089901,22072.082335925632,14.9,5.583333333333333,3.0,10.0,24203.74651309951,2462.7239096201088,25989.26812624521,2309.3296946004816,26950.214364232655,3160.0261049243604,34028.27760667674,6188.7673267067075,0.12959614141108272,0.00393669838448297,0.16261073276502855,0.00494726309767675,0.14554073970015144,0.0023931120716208874,0.19289035358360015,0.012174730163479516,10048.844484091866,10079.364462598634,1896.5313201063652,46.53353178143133,7.098958333333333,10230.79267686632,10467.069574652778,1937.7249586995445,45.31906011793349,24328.09168616109,2553.9670316998254,28173.5546699904,3013.8807937744027,27052.04818074893,3133.4940296077966,34135.737388277616,6631.327738262084,6.5,,,,,,,,,,,,,23.179166999999996,28.399999999999995,17.75,24.357221999999997,30.195556999999997,18.878162,15.433333,64.82767,91.51637,29.746729,0.0,0.0,0.0,10.365251,18.72,18.2,18.2,12.125,3.8001685,1012.6916,5.179167,0.0,2019-10,2019-09-30
2019-10-04,2.811551732736746,21282.170347366333,14.9,4.541666666666667,4.0,10.0,23666.623286640362,2332.5884069540443,23052.50119912083,1655.9866333574034,26619.932010262448,3301.6079709083,33673.6319942876,5659.667522950233,0.12072141959268695,0.004080613021717679,0.15046213035679665,0.00247886813031445,0.14959600734882325,0.0020492528670922458,0.19507389857424198,0.005571294285078705,9710.799899404079,9661.346531427642,1863.33215917446,45.77255032454744,6.052951388888889,9851.074709337025,9657.945862539784,1851.7556259833443,47.85360967653769,24068.58871629345,2363.546603011721,23615.043622174344,1543.5132824549155,26839.525433236704,3188.8653172249738,33911.473496241,5707.723401103039,7.75,,,,,,,,,,,,,20.558332,25.5,14.699999999999998,19.70312,25.781237,11.873966000000001,15.008334,71.579765,86.20617,50.745804,4.1,4.1,0.0,26.459387000000003,47.519997,8.62,8.62,92.70833599999999,2.7424567,1017.3667,2.5583324,0.0,2019-10,2019-09-30
2019-10-05,3.01458675371446,22819.05329090825,14.9,5.375,5.0,10.0,22865.493229439107,2680.090186750094,22767.20484043367,2052.476232067144,26083.763530598604,3741.6749207925004,31694.1258768312,4920.24125474238,0.11613163012596352,0.0011105808563920082,0.14493651714484868,0.0042656467730013995,0.149747030565037,0.0015622702231179915,0.20252466668963243,0.0037982343765767166,10038.679464972225,10754.103170414677,1979.2987595215548,46.36582995135751,6.843749999999999,9691.55252685547,9666.944797295462,1865.491419236925,45.4776049176852,23578.055821816743,2324.1160138811197,22872.825420522247,1660.1274785697708,26577.592957923312,3330.8068633126436,33616.970149679946,5635.900801525106,5.8125,,,,,,,,,,,,,16.293749,19.85,13.6,14.107751,17.654182,11.083118,9.533334,64.87287,84.45359,50.940384,2.2,2.2,0.0,24.192429,43.919999999999995,10.21,10.21,46.625,2.588431,1024.0665,0.0,1.7062511,2019-10,2019-09-30
2019-10-06,3.1104043390414016,23544.348916614672,14.9,5.708333333333333,6.0,10.0,23661.04151700064,3479.6530845672114,23327.554924353633,2343.1754277571367,26650.006772623452,4180.265086143853,28167.789301158195,3823.695121983388,0.12180276799343032,0.004147762748934279,0.1462854454361323,0.0018219984951746919,0.14440289937986034,0.0015878553232098332,0.18363924598702305,0.010009507678561852,10224.013830805648,11245.343864869481,2028.6316904594278,46.15763310849942,7.212673611111111,10560.801405255352,11937.864322328922,2091.672033538818,49.46941762699021,22469.611586041097,3094.3858312090288,23121.729619570397,2350.5587933980446,25760.415730130168,4086.8059938196016,29823.492457518245,4173.293843827424,9.708333333333332,,,,,,,,,,,,,13.533334000000002,16.3,11.800000000000002,11.605534999999998,15.113840000000001,9.399752,10.270833,81.06281,87.63209,66.12307,11.199999999999998,11.199999999999998,0.0,19.48661,34.56,5.73,5.73,99.25,1.3638281,1022.8499,0.0,4.466666,2019-10,2019-09-30
2019-10-07,2.857111800269259,21627.03937715318,14.9,1.8333333333333333,0.0,10.0,25337.330593351464,3752.437842267195,23809.859647278045,2442.462302671696,28546.887442835967,4731.372932484288,26844.494070799756,3652.2128499240666,0.12847453948038243,0.007392708717498683,0.1402641877822473,0.00025531750733503886,0.14309901777005865,0.0013606786917936958,0.16193576382364525,0.013065206281898854,9512.270046310425,10133.540405040787,1939.718073790397,41.43485522977179,3.3020833333333335,9713.94196971752,10208.663684986255,1934.7131544692427,41.23634208151587,25303.73293807717,3979.1796433783825,23554.49554614421,2320.725826253355,27883.144077708235,4291.544569106002,26004.714559994947,3392.6999216564222,3.4583333333333326,,,,,,,,,,,,,14.764584,18.0,12.050000000000002,13.734921,16.502686,10.544462,10.766666,77.71753,93.30997,61.135166,0.0,0.0,0.0,12.7279215,26.28,13.68,13.68,86.91666400000001,2.27834,1021.6748700000002,0.0,3.2354164,2019-10,2019-10-07
2019-10-08,2.8611066903199753,21657.278881405724,14.9,2.375,1.0,10.0,25291.106790048434,3268.4521403509916,24208.448815082007,2553.721305232954,29987.748263450336,5364.168754710917,27481.49528366055,3667.630145894986,0.12287738512177741,0.004103529843222716,0.13180524643584346,0.00097571401948635,0.14833447136281275,0.0022145814112710625,0.16720318485449434,0.005918198123571879,9450.133491710147,10175.224786822471,1987.741516855381,44.07392271264467,3.816840277777778,9294.774168701171,9771.840275562428,1909.8080332042557,39.865565413898885,25768.04114271631,3803.646316243433,23866.957484239003,2450.232756372945,29009.527527627717,4834.776012838788,26576.47228975777,3644.1004765534826,2.0,,,,,,,,,,,,,17.245834,21.75,14.199999999999998,17.373539,21.870857,13.781252,13.054166,77.91274,92.23712,50.76691,0.0,0.0,0.0,10.30883,21.959999999999997,17.14,17.14,68.041664,2.8707496999999997,1022.7416399999998,0.0,0.75416565,2019-10,2019-10-07
2019-10-09,3.088906601446194,23381.620801653447,14.9,5.791666666666667,2.0,10.0,24328.87396585864,2753.324686319151,24237.68853901597,2469.317112780865,30027.199266606312,4744.924873732522,27662.507621118508,3562.332082011713,0.11913862474113533,0.0030674470573921375,0.12959614141108272,0.00393669838448297,0.16078816509064678,0.005250316975376396,0.1706000756095325,0.004685980205074454,10279.843523347643,10940.658613076857,2108.099046617202,52.892476085835575,7.328993055555556,9790.994436622905,10644.758651891638,2064.032953818992,48.26928445886682,24790.41864999889,2914.857090950363,24336.19038978464,2547.8682924801524,30455.20817610569,5520.891675346229,27611.054596421363,3438.03134349958,5.791666666666667,,,,,,,,,,,,,18.920832,21.350000000000005,16.45,18.862165,21.09622,16.537788,14.393750000000002,75.407616,89.80904,61.108944,0.3,0.3,0.0,16.485485,27.359999,7.14,7.14,93.0,1.8704346,1016.40826,0.9208317,0.0,2019-10,2019-10-07
2019-10-10,2.9607283848441828,22411.3698869067,14.9,5.541666666666667,3.0,10.0,23960.209153238608,2614.186400953815,23486.49030660593,2327.852914422014,28567.728346886866,3333.047261877566,28651.637437046244,4540.075662485283,0.12789625823399361,0.0030354120811965043,0.12072141959268695,0.004080613021717679,0.17021233166126196,0.009027240742890371,0.1559065871158853,0.005502615731755916,9989.876014249825,10381.344212151987,1986.0388955299943,53.67489274652376,7.003472222222221,10650.03993145978,11329.825647379555,2167.737654724121,56.64740252251978,23893.89765360965,2524.547222801807,24254.68649717186,2424.7129811258246,30135.77745582769,4604.770217453803,27586.86492146251,3378.884861751606,9.0,,,,,,,,,,,,,18.612497,22.3,15.9,19.670387,23.199265,16.498281,16.189583,86.31744399999998,95.92856,71.28098,0.0,0.0,0.0,12.229406000000003,21.959999999999997,6.55,6.55,71.333336,1.4067099,1013.8416000000001,0.6124973,0.0,2019-10,2019-10-07
2019-10-11,2.614716121768813,19792.21412345227,14.9,3.7916666666666665,4.0,10.0,23403.004958938258,2446.704378207159,22632.979776190423,2684.7309090355916,25852.24753475362,2217.6527676987394,30631.976692041713,5928.188163247824,0.1275876473144013,0.00390998858779765,0.11613163012596352,0.0011105808563920082,0.16261073276502855,0.00494726309767675,0.15972273850552465,0.0070342331404354,8839.968077268246,9118.240535937652,1783.5775323213177,49.857713452400986,5.232638888888888,9233.240904812283,9558.516754625109,1827.35364370558,49.78679630096312,24080.84349524529,2650.585522868674,22881.352860913812,2273.7603738146286,27615.75217008451,2771.1885579096843,29526.088948503675,5339.024067660514,5.145833333333333,,,,,,,,,,,,,19.38125,21.850000000000005,17.2,19.844889,21.952501,17.634834,16.133333,82.15678,94.19532,64.88839,3.2999996999999994,3.2999996999999994,0.0,16.323528,28.8,11.24,11.24,82.75,2.179414,1016.14594,1.3812504,0.0,2019-10,2019-10-07
2019-10-12,2.554741190922613,19338.231121831355,14.9,3.0,5.0,10.0,22227.43946580836,2220.369140944005,23326.13075771352,3425.445584813923,23292.224148660272,1725.4377411458652,31375.885959098174,6316.373216712229,0.1142476126604758,0.004409940144009675,0.12180276799343032,0.004147762748934279,0.15046213035679665,0.00247886813031445,0.17834799346083918,0.010079712383598121,8639.587893531703,8846.53919072469,1804.0394067120258,47.914147402647835,4.528645833333333,8642.964261135523,8918.366644422742,1748.8832290056016,49.017111414869625,23366.209695297086,2430.961689500007,22497.970178282187,2716.0001544650822,25532.827218489867,2099.1221447626112,30901.581199426666,6121.502743812383,4.875,,,,,,,,,,,,,18.18125,19.4,17.2,18.132902,19.214535,17.047388,14.577084,79.77957,92.388374,68.70266,0.70000005,0.70000005,0.0,15.137133,28.08,3.34,3.34,95.41666400000001,1.1317301,1019.52924,0.18124962,0.0,2019-10,2019-10-07
